rank,tag,rating,character,id
1,JDV,2108.587365962347,"[""pacman""]",1532849
2,embo_z,996.4877344153392,"[""duckhunt""]",1094952
3,Raiyihn,847.7869880470051,"[""snake""]",1015004
4,Konga,450.2710927273388,"[""donkey""]",65019
5,JoJoDaHoBo,421.2833290272183,"[""toonlink""]",156359
6,Charlie D.,377.7938056374371,"[""ness""]",1328570
7,Mio!,377.05782020702327,"[""roy""]",1768035
8,Seesaw,330.8772957826745,"[""gaogaen""]",33730
9,Clune,323.5398973686577,"[""yoshi""]",318435
10,Lumeckos,250.7253434450739,"[""rosetta"", ""bayonetta""]",2078888
11,Sophia,245.464341263685,"[""pickel""]",3129353
12,Zeb,245.4045161888539,"[""cloud""]",248620
13,Despa,244.68775156901586,"[""ptrainer""]",1189554
14,FireThePyro,238.44656217256974,"[""miifighter""]",390882
15,Tirachi,229.4379100425254,"[""lucas""]",2668042
16,CheeseKerd,205.90330489579753,"[""kirby""]",3268640
17,SuperKernel,198.22076604325719,"[""wiifit""]",1347647
18,RJW,193.07065287579684,"[""pacman"", ""murabito""]",1000215
19,ditto,189.71179875655483,"[""dolly""]",1707437
20,Healer,179.7187592101067,"[""marth""]",1321767
21,Everest,174.79353527453813,"[""roy""]",259129
22,CaptainCarson,162.98345987606314,"[""captain""]",1734856
23,junip,161.83542460000223,"[""paisy""]",4621535
24,Bradoof,151.52747245567303,"[""buddy""]",398526
25,Ccarrot3,149.6919261765283,"[""wolf""]",152338
26,Velvet,145.37682214287491,"[""littlemac""]",2174993
27,Knev$,141.0485173709743,"[""sonic""]",3053380
28,Grandma,135.52127466665132,"[""pitBoth""]",3589473
29,Wadinator,131.67884009371497,"[""pickel""]",1917260
30,Naythen,127.07508989082082,"[""mario""]",846187
31,Arpeggio,120.85183693795365,"[""snake""]",540874
32,Zetami,120.32275719036542,"[""koopajr""]",1765229
33,Rafbox,119.1553024459108,"[""eflame_first""]",784011
34,Hidro,115.3824741262442,"[""robot""]",1064010
35,Shweepy,113.81819253957309,"[""robot""]",971731
36,Fyoss,109.35801964261898,"[""koopa"", ""gamewatch""]",2183074
37,Marshall,103.44620108511512,"[""snake""]",10630
38,Spyre,99.70792525297853,"[""pickel""]",1063588
39,sheep,95.26510506629945,"[""palutena""]",1294084
40,Safzai,95.07951777421208,"[""samusBoth""]",2069118
41,Papa Frank,94.15699042595374,"[""chrom""]",259661
42,Flame,91.77771983102545,"[""jack""]",1844994
43,Rush,88.63378118685388,"[""wolf""]",12308
44,Junya,85.70192769842377,"[""bayonetta""]",413057
45,PoyoPoyo,81.22718084897433,"[""brave""]",2028754
46,Crooks,78.5786230186399,"[""pacman""]",1174940
47,Wave,78.31092854299743,"[""fox""]",2569869
48,Maize,70.82849835836772,"[""pikachu""]",1246059
49,Muir,68.30223067175056,"[""luigi""]",2224473
50,CHERIBOMBER,64.18603899726457,"[""littlemac""]",1754595
51,ColdLeftovers,63.43943309713807,"[""donkey""]",3639758
52,Shoosh,63.37760934624917,"[""captain""]",1166754
53,Shrimp4Life,61.01290254161535,"[""mario""]",2170873
54,alieb,60.03920361340844,"[""wiifit""]",1160941
55,Buck,59.951459821158764,"[""koopajr""]",48262
56,BlanketMan,59.34083330801261,"[""lucario""]",64851
57,Dahveed,59.13867637720452,"[""krool""]",1805146
58,IdealSavagery,56.10555076858847,"[""ness""]",3131401
59,AgMa,53.90695271213334,"[""diddy""]",1023693
60,BlueZy,51.31697560534243,"[""pichu"", ""wolf""]",238745
61,BAN,51.04252287074762,"[""cloud""]",2945901
62,Sera,50.8190627579271,"[""tantan""]",2899151
63,Penjib,48.87525584533506,"[""mewtwo""]",2404490
64,Eli,48.23614603192681,"[""jack""]",3278490
65,Dondon,46.93710246497886,"[""shulk""]",2428930
66,Hallon,46.278193049069294,"[""master""]",1307732
67,Nes,45.51744857809625,"[""samusBoth""]",2892964
68,Lucas,44.573213566179476,"[""chrom""]",1540785
69,Angzarr,43.99035875114926,"[""miifighter""]",3081435
70,jacobpear,43.31998732046926,"[""younglink"", ""buddy""]",3467878
71,ATLASGETMONEY,42.78479529852097,"[""wiifit""]",1810023
72,That1guy,41.79524679484753,"[""captain""]",2302321
73,Phoenix,41.70365830695739,"[""szerosuit""]",3377811
74,Dthebozz,41.16836043031521,"[""metaknight""]",2310573
75,JChou,41.10819527409301,"[""pickel""]",3656248
76,Cabronazo,40.80868584373803,"[""belmont""]",1624056
77,SFJavelin,40.62012622267991,"[""krool""]",150322
78,YunZyu,40.15742402841171,"[""lucina""]",486903
79,Meatboy,39.80658166465346,"[""edge""]",3447074
80,DuckDuckPony,39.32437984556485,"[""pacman""]",58650
81,sincerershoe,39.22864270361084,"[""edge"", ""gamewatch""]",3852065
82,TheGrapesofRaf,38.09781568649119,"[""ryu""]",1340759
83,ander,38.005064675468525,"[""captain"", ""donkey""]",1231202
84,Brozac,36.85556811615257,"[""gekkouga"", ""robot""]",1498852
85,the bankster,36.05584731069325,"[""murabito""]",456753
86,Pengu-Win,35.72341955101253,"[""dedede""]",1826825
87,Moriano,35.549690431722304,"[""donkey""]",4826735
88,Jarbo,35.51504612457562,"[""sora""]",4893050
89,Clark Fent,35.067730527713344,"[""koopa""]",3771708
90,Shuck,32.96242911413779,"[""buddy""]",686143
91,Hood Apparition,32.43638494048714,"[""demon"", ""rockman"", ""marth"", ""koopa""]",395301
92,Lapras,31.424663779869643,"[""wolf""]",3670959
93,duboiswlf,30.19323117178163,"[""wolf""]",1612541
94,Fragon,29.783890707193866,"[""fox""]",2319373
95,LeshenLord,27.01701793004479,"[""edge""]",2425656
96,Arth,26.964385697136173,"[""luigi""]",1282547
97,S7even,26.21264013511533,"[""pickel""]",2762721
98,AConfusedRobot,25.933009743558294,"[""master""]",1679470
99,Dongzuya Mishikong,25.136386023679595,"[""donkey""]",2004882
100,DuckDog59,24.953245299331627,"[""duckhunt""]",1846925
101,PlupFan,24.77143891655858,"[""purin""]",2109243
102,TV12,24.304917479031953,"[""fox""]",1753116
103,PZZ,23.60429019651772,"[""yoshi""]",4361208
104,Minuet,23.546824388025826,"[""lucas""]",970395
105,scrambled egg wiener dog,23.432312140474277,"[""captain""]",2684761
106,Bread,22.176386059136217,"[""jack""]",2470905
107,Callus<3,21.811839347842554,"[""szerosuit""]",1116042
108,Sir Norf,21.380200148124064,"[""luigi""]",3676935
109,DukePaulus,20.834860720209416,"[""captain""]",2385253
110,Luz_FGC,20.768944269608554,"[""littlemac"", ""captain""]",2722302
111,txck,20.70828342817405,"[""shulk""]",3023256
112,Cozy,20.086838814426564,"[""szerosuit""]",1880793
113,MatsuKatsu,18.839544679922767,"[""random""]",3858076
114,Sandwich,18.4622241131174,"[""ridley""]",1401371
115,Bun,18.105695612086773,"[""tantan""]",3309263
116,SUPER NETURTLE MASTER,17.816748591415124,"[""zelda""]",2571896
117,Benny D.,17.311590335389546,"[""lucina""]",220835
118,ugly loser,17.21061244915707,"[""samusBoth"", ""miigunner""]",4997295
119,Marioman,16.090848743173282,"[""roy""]",2788231
120,Red Reality,15.818625673052034,"[""mario"", ""brave""]",2574381
121,Paraflex,15.475380819936655,"[""brave""]",1479733
122,jacob2,15.246981809566606,"[""mario""]",4338333
123,Orni,15.16913516655864,"[""ganon""]",1238289
124,Mythic,14.230674629255377,"[""diddy""]",5125474
125,Zug,13.35352786286422,"[""demon""]",2443385
126,Festaa_,13.285348643565548,"[""diddy"", ""link"", ""random""]",3655156
127,cerati,12.634724786073306,"[""chrom""]",3061610
128,Doctr Strange,12.187047379634956,"[""demon"", ""master""]",4351303
129,Nitro Charge,12.187047379634956,"[""krool""]",3499477
130,Saberius,11.957528259574802,"[""fox""]",2389616
131,Barberik,11.511376239426205,"[""donkey""]",2411194
132,Mr Cow,11.256104708744353,"[""captain""]",4880084
133,Solace,11.011860986991323,"[""diddy""]",4826878
134,jayross,10.733600212902642,"[""wolf"", ""edge""]",2668447
135,dchu,10.68921456070896,"[""rockman""]",19587
136,Wolfseggs,10.292893694974737,"[""kirby"", ""reflet""]",4559615
137,Blanco Berry,10.067096303982597,"[""robot""]",3150917
138,LordChafe,9.91126710146456,"[""ganon"", ""random""]",328545
139,albanian alien,9.49506215643265,"[""ridley""]",1572832
140,Accele,9.163096183022958,"[""dolly""]",3122003
141,Arkuris,9.021260053946525,"[""marth""]",3581496
142,SoniCBPrO,8.977388118287562,"[""link""]",3599178
143,GoodMeyers,8.872963993640694,"[""mewtwo""]",2229091
144,SS.Prototype,8.475533220045582,"[""falco""]",4317249
145,CakeTheDog,8.31591318525716,"[""jack""]",3303667
146,ashl3y,8.139435064104768,"[""wolf""]",2745681
147,Leppy,8.08013210655076,"[""metaknight"", ""koopa""]",4498915
148,MissingDigits,7.966702115196438,"[""szerosuit""]",2645740
149,Entropy,7.833831671520495,"[""yoshi""]",5032548
150,Ahsid786,7.81285519264335,"[""cloud""]",4891358
151,Citron,7.684423505952074,"[""gaogaen""]",4363327
152,Joe Kidd,7.2831974099172845,"[""pitBoth""]",1619748
153,et,7.279647690794813,"[""ptrainer""]",3997486
154,Ddef1,6.960366577955499,"[""pitBoth""]",2753171
155,JayHawK,6.92651712091238,"[""gekkouga""]",4743720
156,Cadence,6.689242269390182,"[""donkey"", ""robot"", ""fox""]",151454
157,peashi,6.2922512219994085,"[""jack""]",4768205
158,Marph,5.891472315670479,"[""falco""]",4944106
159,FunkNastyJ,5.749602710857654,"[""rosetta""]",2204371
160,Stewy,5.645446981468193,"[""gamewatch""]",5013530
161,duckraisin,5.568909631853239,"[""roy""]",3901106
162,Asslifter01,5.345467368670701,"[""younglink""]",3339384
163,Doctrine,5.293601941160521,"[""duckhunt"", ""captain"", ""dolly""]",4805440
164,Flicky,5.278140666682549,"[""koopa""]",2408043
165,Jehovahs Thickness,5.252472162910023,"[""captain""]",5000188
166,delirium,4.978225318130651,"[""master""]",3835468
167,VisualJay,4.978225318130651,"[""paisy""]",1200621
168,Rasen,4.925118760081079,"[""sora"", ""ness""]",3899273
169,scriptablecat,4.686204726276209,"[""ganon""]",4145112
170,xLuckyxSeven,4.677075464888091,"[""buddy""]",2524316
171,Skitz,4.3303460425900315,"[""packun""]",4365048
172,DeeKay,4.221950701346994,"[""wario"", ""toonlink""]",5001148
173,leafeon,4.185064890078737,"[""kamui""]",3258164
174,klpuff3,4.104246083913582,"[""purin""]",4887352
175,John Bellingham,4.04465785457043,"[""demon""]",4905274
176,Collector,3.889951461533748,"[""dolly""]",4199060
177,TeeTheGee,3.796279481590638,"[""kirby""]",4822846
178,Carrots7,3.636861893830571,"[""palutena""]",5028870
179,Zurtle,3.636861893830571,"[""ness""]",5004629
